category,sec,week,latitude,longitude,lux,accelx,accely,accelz,gyroX,gyroY,gyroZ,decibel,peak,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag0,bssidcnt,rssisum,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi0,inclass
study,78164,7,35.57393183,129.18778899,390.0,0.022146367,0.3357868,9.809045,0.0015978955,-0.0011984216,0.0049268445,39.84249511917261,282.0,7592.068994968423,5429.671109937302,1385.60463842796,823.5256518833442,560.6485214928299,364.6504874112912,277.4770030190832,150.640503673867,299.5224503946516,1071.4327876286654,52,-600,1,11,13,12,10,26,27,28,29,30,-46,-59,-60,-60,-60,-63,-63,-63,-63,-63,0
study,78169,7,35.57389111,129.18780729,390.0,0.025737667,0.33279404,9.812037,0.0010652636,-0.0021305273,-0.0010652636,41.93724106141112,331.0,20080.154697775517,6727.633044725151,3387.6105967332096,1231.5671752303642,952.7090364228178,746.9395341561017,626.8579532669482,347.5451499497091,257.66971204149354,320.78195630528427,52,-600,1,11,13,12,10,26,27,28,29,30,-46,-59,-60,-60,-60,-63,-63,-63,-63,-63,0
study,78174,7,35.57386132,129.18780899,390.0,0.026934769,0.3369839,9.813833,0.0010652636,-0.00066578976,-0.0017310535,38.70068451623997,198.0,22388.174999896142,5308.210375671259,2741.0218063952343,1462.1331840587409,1063.3058907603424,575.1215806746268,522.7904179005791,354.5194950786955,289.29979326253186,303.6376247984872,52,-600,1,11,13,12,10,26,27,28,29,30,-46,-59,-60,-60,-60,-63,-63,-63,-63,-63,0
study,78179,7,35.57386132,129.18780899,390.0,0.031124622,0.33518824,9.807847,0.0009321057,-0.0010652636,-0.00079894776,38.18100335007049,208.0,11810.269730310036,9258.550496623033,1919.4553354231384,595.1846237224919,729.4876650452064,365.25182477894975,273.77692405428934,254.9196748617814,208.5978201816744,210.7006511164541,52,-600,1,11,13,12,10,26,27,28,29,30,-46,-59,-60,-60,-60,-63,-63,-63,-63,-63,0
study,78184,7,35.57361625,129.18780609,394.0,0.025737667,0.3369839,9.810242,0.0005326318,-0.0017310535,-0.0002663159,38.38693571365,213.0,18774.49583512767,10768.805565014176,1679.3992826097171,722.0773211771253,409.32240363109696,380.1247823505663,174.54559289209092,146.63981035069563,144.24220338960595,190.3465486666317,62,-554,6,7,5,4,17,1,9,13,3,15,-50,-50,-51,-52,-57,-58,-58,-59,-59,-60,0
study,78190,7,35.57355994,129.18783078,394.0,0.024540568,0.338181,9.8042555,0.0005326318,-0.0018642114,0.0045273704,36.70628165651645,210.0,13131.401118603091,5350.747908251225,1838.740029845252,1104.0236233916596,860.4644109536848,371.3090586132176,237.93019469453856,221.5256407837973,173.5817504204472,189.6877337205355,66,-555,6,4,7,5,0,15,17,2,9,20,-51,-52,-52,-52,-57,-58,-58,-58,-58,-59,0
study,78195,7,35.57374079,129.18782017,392.0,0.031124622,0.32561144,9.806051,0.0005326318,-0.0014647375,0.0,41.697956176616,332.0,15745.437996916571,6068.541315372324,2131.59255377666,754.0490269431136,737.6772866706823,444.73398569438297,245.9639590947356,222.60365099064987,203.3917054027848,262.5951819425567,59,-518,4,7,5,1,6,0,2,3,15,9,-49,-50,-50,-51,-51,-51,-51,-51,-57,-57,0
study,78200,7,35.57374079,129.18782017,390.0,0.024540568,0.3369839,9.815628,0.00079894776,-0.0019973693,-0.0021305273,41.22165374701985,328.0,21421.411320820516,9496.379900983882,5460.454149919672,2539.3648865498017,2076.258910583663,1264.463139150956,1017.9057750500516,792.4770511632371,1128.502174159788,1566.788978384203,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78205,7,35.57374079,129.18782017,406.0,0.029927522,0.3250129,9.809045,0.0010652636,-0.0011984216,-0.0002663159,35.93688296021586,181.0,8070.305501892066,6670.059646255305,1805.989762423336,958.8882311336088,709.2730344063153,446.02975005617645,312.7612210936924,255.20610616553765,207.4505337690933,331.164904400084,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78210,7,35.57374079,129.18782017,398.0,0.027533319,0.3250129,9.809643,0.0009321057,-0.0015978955,0.005592634,39.212678032388126,218.0,10438.681562636386,4322.936614603166,2002.02936858548,826.824920296979,604.3334609593802,335.0348897856176,233.81614204593657,180.4902071848383,241.48522829249964,317.6008861366014,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78215,7,35.57374079,129.18782017,394.0,0.02932897,0.3226187,9.813833,0.0015978955,-0.0019973693,0.0051931604,39.01314741454297,289.0,18591.467672997176,10260.540155835815,3983.6579029408967,1726.3938473159617,1500.1700172139,900.1710902357497,661.6464399233747,472.4909895749146,312.5704918571434,321.10600792050894,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78220,7,35.57369518,129.18786609,394.0,0.02813187,0.3250129,9.813234,0.0013315795,-0.0015978955,0.003195791,41.13126203246628,635.0,7996.713431241292,13483.5778231474,3673.82304650554,3711.463702072701,1943.9015924943144,1267.372809411364,1462.9785797827396,995.4554709233216,805.8725945645888,1150.191601375457,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78225,7,35.57369518,129.18786609,390.0,0.03232172,0.32142156,9.81503,0.0015978955,-0.0014647375,-0.0014647375,39.09530629310182,314.0,21865.10096915355,10657.933978529092,2660.136727319016,1307.6744221460767,1159.2765847859305,796.3568400029648,500.719684785908,391.5482939352847,375.0443269885992,451.7932907634451,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78230,7,35.57365202,129.18786904,398.0,0.02813187,0.3250129,9.812037,0.0013315795,-0.0017310535,0.005060002,37.90062826901013,198.0,14805.866623976844,7725.72959246686,1653.0366012702866,611.4519895785706,695.628478668738,347.2831726195434,236.10472673785807,181.1992000953334,297.35792626588983,285.55457032018705,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78235,7,35.57365202,129.18786904,418.0,0.03172317,0.32321724,9.81084,0.0009321057,-0.0014647375,-0.0018642114,41.162473184610526,285.0,17013.74357351058,9187.708416241754,2644.348819255592,2196.761102125202,1072.7554086309028,581.5630805299195,420.98515634662505,299.1477312118541,308.76162055674484,523.6411887028153,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78240,7,35.57365202,129.18786904,411.0,0.037110128,0.31783026,9.813234,0.0009321057,-0.0015978955,0.0,40.73640279452504,310.0,10086.187226423586,8506.922489692513,2725.852415715146,1498.410246501873,927.0923067358226,472.2904534403327,393.4720874662933,305.9729752624665,240.45386187514097,264.9505412082061,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78245,7,35.57365202,129.18786904,398.0,0.03232172,0.3274071,9.811439,0.0023968432,-0.0015978955,-0.00079894776,38.97782628768967,250.0,13846.65284394502,4974.468603601737,1941.1363390883475,1128.7639583988012,749.3142102724154,463.74323083875686,376.2206546922613,242.9772808181177,209.39787821955997,260.7487140613502,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78250,7,35.57369762,129.18787538,392.0,0.02813187,0.3274071,9.809643,0.00066578976,-0.0022636852,0.005326318,36.5154703315713,183.0,10788.59599892676,7448.831001055264,1585.9482922184932,781.8018464245101,853.4583638787002,492.6422121457316,349.194882509835,215.61588183312944,239.3416071094384,288.3424834586912,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78255,7,35.57369762,129.18787538,394.0,0.032920275,0.3274071,9.808446,0.0010652636,-0.0015978955,0.0,39.39894387686842,248.0,7991.678933166412,9378.328709153426,3658.053424615261,647.9298021983467,1047.9886672992443,829.766221031723,473.7812189914201,289.34828573907885,492.5257192565708,762.2827230279197,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78260,7,35.5737323,129.18789509,392.0,0.027533319,0.3274071,9.812037,0.00066578976,-0.0015978955,0.0041278964,39.11537414602692,240.0,13875.680861390076,4453.202817531794,2654.396572322691,1017.5583316221628,738.1315867032089,445.4369975578271,300.01619644781795,271.2143730963117,248.19870330843585,282.69383718088915,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78265,7,35.5737323,129.18789509,408.0,0.02813187,0.3309984,9.809045,0.0013315795,-0.0015978955,0.0015978955,38.538966810816895,213.0,9036.666108213003,6177.071582321363,1370.1027211213689,684.9354460503135,805.6724404949122,355.886455369899,381.7355306086878,209.6324447136705,192.6856178391027,340.0412442158068,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78270,7,35.5737323,129.18789509,390.0,0.026934769,0.3286042,9.812037,0.00039947388,-0.0013315795,0.00013315796,41.4353558790195,294.0,12651.546883036435,7979.94679696651,2777.461111110893,1275.2512578419226,912.9969266062294,613.6253585019424,428.5762883693948,315.9876584338565,259.86964976588143,367.8753829937901,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78275,7,35.57370106,129.18790071,390.0,0.02932897,0.33159694,9.809045,0.0009321057,-0.0018642114,0.0013315795,38.61324077216799,273.0,14161.720926553491,6870.499463097809,2450.2620583685466,833.4812384108401,723.3225103984014,387.2001511352834,291.1982555258494,203.8539851319576,194.22892230499068,280.77546467059807,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78280,7,35.57370106,129.18790071,392.0,0.029927522,0.32800564,9.808446,0.0014647375,-0.0010652636,0.00079894776,39.22049300171089,238.0,15818.300573633654,6921.831464401973,2827.988461919684,1026.741410642151,893.3017892538804,538.7741312221315,351.1074404845764,229.87842108069083,189.2754095013329,276.1365777718949,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78285,7,35.57370106,129.18790071,390.0,0.02813187,0.3226187,9.813833,0.0010652636,-0.0015978955,-0.00013315796,39.63773918235108,262.0,12206.759187956102,8079.997577068553,1659.8971699603649,512.8652666626853,919.1130614968814,405.592796397568,370.1533926155439,198.7176822961436,259.06614443559016,499.6729354805029,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78290,7,35.57373065,129.18790702,406.0,0.025737667,0.3274071,9.809045,0.0014647375,-0.0017310535,0.0054594763,39.4719401190803,265.0,11442.407208757311,8529.764196602815,1893.0987080468549,749.916467087901,718.0437875988392,330.28882986030675,209.08256214619925,181.1432071720301,166.83566646074073,251.55012489329303,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78295,7,35.57373065,129.18790702,400.0,0.03172317,0.32561144,9.810242,0.0009321057,-0.0014647375,0.0018642114,38.84763955026999,273.0,22154.406652548056,4969.463125625053,1989.929808849567,752.1922353128281,492.06287824995206,420.5851204726434,236.302238500091,192.51278320948737,175.67494238751226,198.72968378334411,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78300,7,35.57374303,129.18786571,390.0,0.035913024,0.32441434,9.815628,0.00066578976,-0.0018642114,0.002530001,40.21477775027862,338.0,21656.860019992742,6882.549803095052,2869.916561372097,1203.810468930051,601.5706165221242,484.8625943478343,287.5781062051212,207.6122412100537,218.710175357861,377.7063108453145,54,-557,6,7,4,5,9,15,17,1,0,2,-52,-52,-53,-53,-57,-58,-58,-58,-58,-58,0
study,78305,7,35.57374303,129.18786571,390.0,0.02932897,0.3274071,9.815628,0.00066578976,-0.0013315795,-0.0023968432,39.97380898531472,243.0,10951.450995278134,5264.038326150445,3143.0788008872723,1046.7692283441324,873.397912660423,492.7456214189961,333.9521434702997,265.4626460021308,222.3361322052289,370.8463970011053,61,-537,5,4,1,7,0,3,6,2,9,15,-52,-53,-53,-53,-53,-53,-54,-55,-55,-56,0
study,78310,7,35.57371563,129.18783634,400.0,0.031124622,0.3309984,9.812037,0.00066578976,-0.0019973693,0.00652474,40.375320304518006,233.0,17083.403695984285,10319.779760268102,2792.828776832028,1232.8461649992057,1352.1849187290045,698.8637345823412,570.6278513835643,444.2534326972581,430.6943168831834,594.2868605816637,64,-588,4,7,6,3,10,13,12,1,11,5,-55,-56,-58,-58,-59,-60,-60,-60,-61,-61,0
study,78315,7,35.57371563,129.18783634,390.0,0.029927522,0.3298013,9.81084,0.0021305273,-0.0011984216,0.0014647375,39.484734403582905,275.0,15002.057106817896,6131.224751604916,2244.801931241645,1252.7673783182215,891.2192927407108,501.8600829536409,422.2478896611876,267.76592062539896,243.66487552448265,282.91474551090994,60,-581,9,6,7,4,10,5,13,12,8,11,-54,-57,-57,-58,-58,-58,-59,-59,-60,-61,0
study,78320,7,35.57371563,129.18783634,388.0,0.030526072,0.3298013,9.81084,0.0009321057,-0.0015978955,-0.00039947388,39.04952867513617,266.0,8238.59621184122,4764.352869308928,1740.3779501530353,1043.2032837842628,762.2246562527803,502.660753771112,385.21938021543264,283.45401834657986,266.1412394962735,539.8256125588595,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78326,7,35.57371563,129.18783634,388.0,0.036511578,0.3333926,9.808446,0.0017310535,-0.0017310535,0.0037284228,39.9256035934826,263.0,13570.916693198573,6306.924246069742,2396.337985535828,941.1964919039968,856.7219248214191,598.060536453059,412.9690544430643,283.61981517269487,291.20163982994404,448.78125497154224,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78331,7,35.57371563,129.18783634,388.0,0.029927522,0.31543607,9.81084,0.00066578976,-0.0017310535,0.00066578976,38.21424199957636,247.0,13422.21386172258,8391.636483665283,3168.44325866816,1517.8993282111403,928.0522379089558,533.7529728237848,418.601827306789,322.6231313853042,294.0327231508724,321.84892076943106,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78336,7,35.57371563,129.18783634,388.0,0.02932897,0.32142156,9.808446,0.0011984216,-0.0013315795,-0.0009321057,38.521441282237845,223.0,14155.562345042672,5259.874416158044,2993.032793202524,1875.1081028086944,948.8784857532582,754.5200808518201,521.2601502932912,366.3430075075132,286.85994178288166,404.9478871637724,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78341,7,35.57371563,129.18783634,390.0,0.025737667,0.31483752,9.806051,0.0018642114,-0.0011984216,-0.0038615807,37.98752082306005,212.0,9463.36976034574,6121.0743256625465,3155.3630113421195,1527.0472036734295,983.891319356845,582.5982531547477,400.1491933003911,285.3481165959195,234.4564257179691,352.2047582720952,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78346,7,35.57371563,129.18783634,427.0,0.03172317,0.31543607,9.811439,0.00066578976,-0.0014647375,-0.002663159,39.15064697963759,243.0,14038.828248639473,5512.500293016004,2579.217335100721,1511.088440990819,915.2587878345872,649.8143364649552,501.7100064430958,339.384616624101,309.98387019989207,278.7313823632893,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78351,7,35.57371563,129.18783634,427.0,0.02813187,0.32142156,9.816826,0.00039947388,-0.0018642114,0.0049268445,39.93764745141734,236.0,22467.515182197625,6225.603218821174,1708.7260694596855,771.1742339028985,744.994651948286,381.28720829092856,296.0848831920989,217.38967966986792,191.8145502026053,306.41670233658226,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78356,7,35.57367197,129.18784082,427.0,0.026934769,0.31783026,9.812037,0.00079894776,-0.0015978955,0.005060002,37.43384130441979,167.0,7070.410932048971,6165.390250494237,1919.2840784851749,713.6896942672594,664.650737915297,368.7995761425898,217.7276929672628,166.09547229811798,195.8807305577152,255.9744496530492,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78361,7,35.57361593,129.18786837,427.0,0.026934769,0.31902736,9.810242,0.00079894776,-0.0015978955,0.0042610546,42.85459101463176,441.0,56156.556601848366,11850.872004856375,4134.578929609247,1969.7806505387407,1975.2004028495544,1009.068793834357,841.0269645209551,590.6804976240634,418.78672379450654,358.6979243335718,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78366,7,35.57363078,129.18789978,429.0,0.024540568,0.31603462,9.812037,0.00039947388,-0.0015978955,0.0014647375,39.428677306372514,259.0,14871.176484969576,5523.247984347618,1754.6884770136237,850.359446648471,947.7053101586006,280.59149273861584,259.905209962022,209.69676385684804,128.07945278223673,187.98862037843568,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78371,7,35.57367631,129.18792995,429.0,0.02873042,0.3172317,9.816227,0.0011984216,-0.0015978955,0.0005326318,35.59565796733046,189.0,10211.745088541978,5975.558978054116,2059.0458022334738,857.655854473089,750.7702312003911,330.4550480151395,259.23667600436704,162.29562131640316,191.3866827430664,218.0494023388408,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78376,7,35.57367631,129.18792995,429.0,0.022744916,0.32022446,9.812037,0.0010652636,-0.0019973693,0.0045273704,40.65305466343754,301.0,15944.491787645278,7624.573193529888,2198.326175953659,945.7159808886952,574.5817389285704,381.8207380535947,349.7631596775493,605.159355665705,817.6561687471991,2074.452398150129,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78381,7,35.57367631,129.18792995,429.0,0.026934769,0.3226187,9.815628,0.00066578976,-0.0014647375,-0.0019973693,41.403260919963856,339.0,9606.449505807888,6068.479900650234,2103.341313660533,1082.8957416288267,874.6703825243743,541.8232591782522,352.7746769010941,237.7827534769576,206.16104218336235,200.16684315056267,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78386,7,35.57367631,129.18792995,429.0,0.031124622,0.31543607,9.815628,0.00066578976,-0.0015978955,0.00079894776,36.732042788363096,187.0,25388.38116979262,10860.141741205602,2525.750841926942,1581.876941045137,837.9397322260365,620.4066767516675,444.9057055059689,321.9445654330474,265.6610231095127,291.37187369209374,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78391,7,35.57367631,129.18792995,428.0,0.02633622,0.31663316,9.813234,0.0010652636,-0.0017310535,0.0009321057,40.49481684163535,275.0,7956.940582808675,9868.144012321478,1840.0965298221888,637.7466725647456,501.9740086839899,463.1340304904347,210.3155462577778,163.40936680258935,160.58597315006088,198.7210440758793,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78396,7,35.57371302,129.1879092,428.0,0.02633622,0.3184288,9.813234,0.0010652636,-0.0019973693,-0.002796317,38.17489466596504,264.0,16030.396209470198,7307.536189747154,1877.4036387760343,523.0119766006078,683.9249723344536,404.5877678681256,311.70133642178234,243.57925528979092,253.85804320241735,600.9510182152796,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78401,7,35.57374222,129.187884,428.0,0.021547815,0.320823,9.813234,0.0009321057,-0.0017310535,0.002663159,36.2889922267876,188.0,13717.912249735624,5727.268016895025,2229.606134043922,1375.3916738534458,1065.391671405955,640.6945337862994,394.78556518915,342.20718963941266,365.7346345670696,409.5159416799152,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78406,7,35.57378166,129.18786572,428.0,0.025737667,0.32022446,9.815628,0.0005326318,-0.0013315795,0.0009321057,36.93609412005451,186.0,14501.312222185756,8004.161499852756,1063.2851739830303,581.6691190073493,563.2226485876773,319.54643487327326,223.81240400202884,165.6462233136512,175.3003944197006,217.64706731728648,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78411,7,35.57378166,129.18786572,428.0,0.027533319,0.31902736,9.813234,0.0013315795,-0.0019973693,-0.009454215,40.20962825716837,255.0,23647.01825872888,8637.454707459689,2859.8062516894597,1514.030445468632,1259.793830316749,906.4713745799856,547.6325588637746,458.3242060040424,329.77447789859224,318.1133643249412,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78416,7,35.57378166,129.18786572,428.0,0.026934769,0.31783026,9.810242,0.0009321057,-0.0018642114,0.0037284228,40.04363651321495,280.0,18169.346479264983,9652.621096602015,2912.916101652657,1142.2016723503134,857.8483526597616,506.34462786421966,365.6719290108827,298.25122408509293,288.3880737047443,422.2335379830452,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78421,7,35.57381398,129.18787273,427.0,0.033518825,0.30945057,9.809643,-0.0015978955,-0.0019973693,0.0013315795,41.1645184561407,342.0,19155.20759526986,5655.61292334129,2277.475611130984,864.9190309294704,738.231685467798,563.2700530800493,338.1932624650831,316.0245928462728,283.24542731257094,534.0020396626371,70,-569,20,17,9,15,4,6,7,5,11,13,-56,-56,-56,-57,-57,-57,-57,-57,-58,-58,0
study,78426,7,35.57381398,129.18787273,405.0,0.029927522,0.31603462,9.818023,-0.0014647375,-0.0009321057,0.0074568456,38.28580207969792,227.0,12958.122366690706,7834.519539225384,1562.3176718479403,940.0405024660996,679.4525530892603,456.0029968057162,328.4265182321046,240.640303513516,213.19509372892196,225.0514290936853,53,-568,5,6,4,7,9,0,3,1,2,19,-52,-54,-55,-55,-56,-58,-58,-59,-59,-62,0
study,78431,7,35.57376599,129.18779457,408.0,0.024540568,0.3184288,9.812635,0.00079894776,-0.0015978955,-0.00039947388,40.97883379347586,269.0,16791.580944075253,7189.895909434179,3860.469254564755,2384.03932518715,1629.165816087622,958.542153643202,752.0213814222711,588.3983033387368,453.7731015846922,373.0717699850639,64,-558,7,5,4,6,9,20,17,0,15,2,-53,-54,-55,-55,-55,-56,-57,-57,-58,-58,0
study,78436,7,35.57372149,129.18776526,406.0,0.02633622,0.31304187,9.813833,-0.0013315795,-0.002929475,-0.00066578976,39.23432263220759,227.0,10365.989028390091,10567.317979589125,4244.012445787631,1922.434244450509,1497.2364535891338,989.7921325854136,746.2579984039394,503.5926854150977,407.4162797360984,312.41944911600723,57,-551,1,0,2,3,17,31,16,14,19,8,-46,-47,-47,-47,-56,-58,-62,-62,-63,-63,0
study,78441,7,35.57368555,129.18776472,413.0,0.02873042,0.31423897,9.81084,0.0010652636,-0.0011984216,0.0017310535,39.44850423008691,247.0,9886.176140627083,7934.991338853548,1960.017833095467,853.8801064528203,979.4632533005688,561.2587044934879,438.1250817542176,421.8984796861613,415.562261115801,795.2346037803566,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78446,7,35.57368555,129.18776472,412.0,0.03232172,0.31124622,9.813234,-0.00066578976,-0.0017310535,0.0021305273,39.48358910860446,341.0,17257.73448237664,3671.862861398432,2358.8672536147697,2594.599506842989,2087.6536284595627,990.7932120386783,853.9553204884471,1055.777148999857,1075.9040637032767,1589.4625210321483,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78451,7,35.57366145,129.18778058,422.0,0.026934769,0.31543607,9.811439,0.0002663159,-0.0019973693,-0.005326318,37.72637877122625,221.0,10488.630427873908,6450.399545630568,2282.9762296384893,977.206697259632,854.8484607644832,633.0370286116864,534.7106337040117,481.8631149155424,424.8554790833365,1041.7143020184403,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78456,7,35.57364155,129.18775644,398.0,0.026934769,0.31304187,9.809045,0.0010652636,-0.0015978955,0.0045273704,40.56977157576132,280.0,19291.76909835163,4230.152805604357,3732.5135795366327,999.1733418762636,950.6898995445003,430.6659462085414,370.4162738126127,281.2894411747915,214.88134801994823,203.16417396338676,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78461,7,35.57364155,129.18775644,396.0,0.030526072,0.31483752,9.81084,0.0015978955,-0.0013315795,0.0030626329,38.64324310803845,248.0,13957.651260136765,5736.194596246896,2936.0337094695287,1352.9948210275588,779.0895338785331,463.4587475684485,423.3256237735979,391.3510163684042,417.5672833256656,659.4088640111029,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78467,7,35.57367163,129.18772427,406.0,0.03172317,0.30825347,9.813234,0.0013315795,-0.0014647375,-0.0010652636,37.65841866165847,246.0,15334.405131627518,7835.765216457787,4703.226643351587,1594.1701533109242,1041.8344312661886,514.9236268129496,302.4293245468148,226.37800785421047,214.37808439867285,241.06309046828363,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78472,7,35.573709,129.18772326,419.0,0.023942016,0.31783026,9.812037,0.0009321057,-0.0011984216,-0.002929475,36.31344948437933,213.0,6492.80020260063,7383.838690209964,1780.1330991459445,807.0362669981746,684.3925393142011,341.9971308089116,252.3835600672201,178.37000079466642,188.08716651069128,242.3973241163065,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78477,7,35.573709,129.18772326,415.0,0.02633622,0.3172317,9.81503,0.0009321057,-0.0017310535,-0.0030626329,37.35065576536661,183.0,5782.293470055911,7110.719897189454,1701.2520441084528,715.6368070028121,775.7244613362782,374.89721688623735,235.88809604597228,183.1148947385087,213.81961473956508,194.66116045186797,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78482,7,35.5737405,129.18769308,414.0,0.02873042,0.31603462,9.813234,0.00066578976,-0.0011984216,0.0,37.13524925691952,189.0,18663.3721063899,8135.185727878472,1882.913264516952,583.1365610470425,580.6343874282089,387.9894287106688,336.2592791322631,266.5830596869792,256.745486657738,984.1546239666012,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
study,78487,7,35.57377802,129.18769986,414.0,0.026934769,0.31663316,9.814431,0.0009321057,-0.0013315795,0.0022636852,42.84196054992093,327.0,11198.788521629558,8722.921350749231,1466.9535044833997,1011.3178908610612,560.7091076847738,408.3324266040592,321.0599262285922,175.85753250127624,156.29198981190171,202.10596459018672,58,-525,0,2,3,1,6,7,5,4,8,19,-47,-47,-47,-48,-52,-52,-52,-53,-63,-64,0
