category,sec,week,latitude,longitude,lux,accelx,accely,accelz,gyroX,gyroY,gyroZ,decibel,peak,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag0,bssidcnt,rssisum,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi0,inclass
sleep,19435,7,35.56785188,129.24564244,0.0,-0.4758476,-0.7691373,9.766547,0.002530001,-0.0022636852,-0.003328949,19.039933221399345,30.0,1393.5425512184695,788.2483179329199,235.7525444676605,264.54770313296046,169.89213737441773,172.50912738610657,122.88698991669996,125.61621728796835,115.27971532585728,127.70429995939556,10,-658,0,2,1,3,4,6,8,7,11,13,-35,-36,-37,-46,-77,-82,-83,-85,-87,-90,0
sleep,19440,7,35.56785188,129.24564244,0.0,-0.4758476,-0.7691373,9.766547,0.0023968432,-0.0019973693,-0.0014647375,24.5760060998185,45.0,1917.137148003931,1024.6634322360587,376.6524487155611,211.33905541506408,167.9548991692285,169.6413106463218,116.3749121960863,136.99720947266857,147.7616583486573,135.15543806823666,10,-658,0,2,1,3,4,6,8,7,11,13,-35,-36,-37,-46,-77,-82,-83,-85,-87,-90,0
sleep,19445,7,35.56785188,129.24564244,0.0,-0.4758476,-0.7691373,9.766547,0.002530001,-0.002530001,0.003328949,20.48160775280003,39.0,1067.3166821055345,901.8089548192836,232.9642512037795,198.2326244959361,141.31658058088888,148.3947087354043,133.4125642583835,133.15983032688237,122.75144879358842,141.43895054710097,10,-658,0,2,1,3,4,6,8,7,11,13,-35,-36,-37,-46,-77,-82,-83,-85,-87,-90,0
sleep,19450,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002663159,-0.0023968432,0.002530001,19.821651911682316,34.0,1552.006628820595,687.0194105822649,377.0391476378262,291.08611954030886,179.42155130893818,174.68872357301672,145.59039827590723,138.76250405956353,108.0019968209607,110.67988925790917,13,-656,0,2,1,3,5,6,8,10,7,11,-34,-35,-39,-47,-81,-81,-83,-83,-85,-88,0
sleep,19455,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0035952649,-0.0018642114,-0.003328949,18.990405528358867,29.0,1033.3138766539555,980.8907563122956,342.3419369247551,163.65195339917813,218.99453393004976,209.78036872870229,188.29352766523263,156.2556807492973,117.49711807047102,127.8259484159469,13,-656,0,2,1,3,5,6,8,10,7,11,-34,-35,-39,-47,-81,-81,-83,-83,-85,-88,0
sleep,19460,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002530001,-0.0023968432,0.0045273704,19.54094380283273,30.0,862.0259509171802,522.8262879948835,442.6816197409452,223.57066212590792,159.12235321529374,143.57923165465593,151.88493019860974,153.133421386775,115.5790277172728,128.1105631015111,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19465,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.003195791,-0.0022636852,0.00013315796,19.314740460954905,30.0,2102.2381260289144,608.8944867287821,376.3312977242081,289.542252368179,274.1939706919928,155.3427422553124,156.57808352960726,114.06782124162392,120.9964691781606,131.35224314672806,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19470,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0019973693,-0.002796317,0.009321057,20.798179624332903,32.0,1365.3118909627276,823.7697632925526,359.71522594611946,224.28864539888136,234.83723633685943,139.28901789709644,123.78031207704548,125.94758876163633,107.85031003303772,130.67353040524867,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19475,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0035952649,-0.0022636852,-0.003462107,20.0367902655719,32.0,579.3745205770254,544.3357673843993,373.5653514260123,194.5695128296492,203.90643906004064,216.87641126695107,300.2401345265561,145.238617450451,139.3682813920556,144.99234397102936,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19480,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.003195791,-0.0014647375,-0.003462107,19.745795356708022,32.0,1365.5334472612776,764.3161440671416,403.53792186322187,283.19183535361003,178.1806587921759,142.15536243894303,134.6303822275277,123.15538716914033,135.3866697695271,142.9314716977744,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19485,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002663159,-0.0021305273,-0.0005326318,18.040370770365865,26.0,530.0804049931318,694.4717117776052,258.6112685000347,280.0923993747957,182.82894341914263,191.7338718890801,103.91155945074443,133.27124476835792,106.28877826353428,149.74943926849338,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19490,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002796317,-0.0023968432,0.0013315795,18.35844446487369,29.0,981.8603746638746,678.7176974239397,313.58041791213583,251.63878898766083,149.12381685871222,162.36864622823384,153.71040679226647,116.13820393051898,121.25506643407029,127.77429711830644,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19495,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002530001,-0.0023968432,0.0045273704,19.08884267029576,30.0,908.931435201809,539.9993622337797,266.9522400141372,139.1855820081169,162.48806516543812,139.89939625756784,152.50199727478292,133.46935930274108,124.22318961430656,162.21041128317754,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19500,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0019973693,-0.0019973693,0.005060002,20.33373262586926,31.0,1019.83548419824,843.441099946509,318.0774922314351,261.756372019566,173.3893972337353,168.01138926966794,150.78485621047128,139.8605686428683,117.29390185159562,132.66612643919692,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19505,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0030626329,-0.0022636852,-0.0014647375,19.53574181528684,30.0,1866.2651357029572,782.5963193452013,340.5605860216362,225.049831183431,190.72828262029088,147.86916526388222,144.39933857962072,128.75000086807788,131.44494349821585,113.659489614844,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19510,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002663159,-0.002663159,0.00079894776,21.48104756477689,38.0,1309.0663122504054,689.5708243185665,252.42159444666305,196.34133413649627,181.78730185596257,120.8541432765914,127.5116700660333,102.55134969758284,128.15494839723078,118.80523684831113,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19516,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002929475,-0.0023968432,-0.00066578976,20.383748583524174,35.0,632.8704724872973,732.723114842322,318.2720958824686,211.95782575591224,157.2287839376046,153.22808879384274,140.6948121834138,134.39065363379328,134.18068895582832,134.01701973871022,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19521,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002663159,-0.0022636852,-0.0009321057,20.396707813324586,35.0,1062.1812973515416,572.4641471059022,379.07429525686985,184.63667843655853,167.86183509686677,186.1937788202992,130.50997472696628,104.43103021489696,103.25032136623943,124.51877445571714,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19526,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0030626329,-0.0022636852,0.00039947388,21.84908384467565,35.0,1354.3749695728147,625.5699061241245,253.88024805117345,260.9527207589555,226.00664404349456,170.35362802810263,162.010725278683,109.36199250728072,99.97498034610553,129.77235189230944,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19531,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002929475,-0.0023968432,0.00079894776,19.805372324376727,35.0,2063.5828912741044,723.6488885187523,371.4961888962809,277.4446276138949,178.4672906429487,161.99662949194115,167.64532180452284,137.82991884361903,126.00460494926276,134.3581568318332,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19536,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002663159,-0.002530001,-0.008522109,19.85856329268428,32.0,190.03322811653777,595.9034797063466,179.29943583401916,235.19903990926164,181.5570066217596,158.55192750211418,111.36802175123871,140.9585591100021,121.3927989899816,149.88250679321115,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19541,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0023968432,-0.002530001,0.00585895,19.986309801662003,35.0,3020.375191898302,661.2956896748858,301.114295484722,340.23968803979926,234.2224094878093,184.1624375995797,163.72364178842224,112.20048132626106,123.19287546916316,138.57167614254848,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19546,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0023968432,-0.0022636852,0.0018642114,18.394703313283877,28.0,1603.813382297618,587.9834688387962,276.69551082897465,198.15168476448875,207.91080182319584,138.70030350077064,135.795312793976,119.37421597202282,106.29049238595212,150.53877023637213,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19551,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002530001,-0.0017310535,-0.0011984216,19.749160238491548,30.0,1450.985620213601,698.7404376095876,392.5869680749877,236.8794394001983,148.07075929452662,157.67878267773605,140.48635897900445,137.86590592007815,130.12447290531168,135.5421320059967,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19556,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0021305273,-0.002530001,-0.0022636852,18.38668167269664,27.0,1360.6915753140574,617.2465949888074,335.6099475448604,250.6638228932539,145.6116051877006,135.04927253995473,125.724741121986,128.7318046517138,117.4733304697775,131.08909001082912,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19561,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0023968432,-0.0021305273,0.00013315796,20.41242841815409,35.0,755.0941456525157,438.0133990061172,366.1262799483836,251.19330684049143,195.30110738121323,192.3785789188377,141.74906172373562,100.34209687797456,99.95317698460572,130.95365296444234,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19566,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002663159,-0.0021305273,-0.0017310535,22.14861580746506,38.0,694.0601214482901,491.8543532931786,238.42548240547612,165.82369748892043,138.55572723523656,122.36525152717536,142.17792095506906,109.73431207595304,134.8448890611772,135.06172403417617,11,-646,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-75,-79,-83,-84,-86,-86,0
sleep,19571,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.003195791,-0.0023968432,-0.0030626329,23.036828995684225,37.0,2858.977546732225,480.1403000030074,388.534784777951,207.68244622938516,210.38839617853463,185.9793641277371,141.4597941812913,118.8877296932714,127.12995640633446,127.03945489555936,10,-643,0,2,1,3,4,5,6,8,10,11,-34,-35,-39,-47,-74,-79,-81,-84,-84,-86,0
sleep,19576,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002929475,-0.0023968432,0.0021305273,21.01758002649358,34.0,1490.1688232535985,846.6608151878467,208.32598156860837,209.95744665990009,206.8960554686806,153.86326830267387,130.17152817458137,147.21798916823357,112.21157640092125,122.06510555832912,10,-643,0,2,1,3,4,5,6,8,10,11,-34,-35,-39,-47,-74,-79,-81,-84,-84,-86,0
sleep,19581,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002530001,-0.0023968432,0.0011984216,18.88624152685089,36.0,1132.0068060098297,724.9740731804617,391.999562926845,236.27272149947885,203.24825908047384,121.41365554971011,109.13596380675052,142.26405718110473,125.440386501835,133.7327620705623,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19586,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0030626329,-0.0018642114,0.002929475,21.916618125104,39.0,766.2688570041723,743.4963892434298,284.9782134431589,186.9271956889928,178.8484960785336,143.22436496243094,119.70284288613874,124.0197370893216,101.9529077514213,133.0013415734613,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19591,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002663159,-0.0022636852,0.002663159,21.00169500444796,32.0,678.9794349370674,537.9831020680465,296.94704673496443,205.50076271588185,148.86561560260245,124.35060309201992,149.24326729306395,97.74926702538716,144.19951275901312,138.88482226240987,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19596,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.002663159,-0.002530001,-0.00066578976,21.810312689726064,39.0,2631.974191852744,548.1834160073222,334.4456539371447,233.90742927439229,184.08184434414724,132.52233024162825,141.54687553382226,130.61961522929678,109.50908155426605,141.44144438218368,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19601,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.776124,0.0030626329,-0.002530001,-0.00079894776,20.72261799572544,33.0,1576.0129882315568,343.6093269743325,266.60008297610034,215.30976156669453,131.11491252961338,140.78554945172917,120.46068858446398,124.4845824174142,124.53079564844478,129.11428687340728,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19606,7,35.56785188,129.24564244,0.0,-0.4758476,-0.76434886,9.776124,0.002929475,-0.002530001,0.0002663159,21.166353504677527,36.0,781.5653084448066,428.7754544960836,286.4104362364972,190.9192462129517,132.38194548917878,141.28356940312852,129.45863179756836,106.47065852676968,114.94473569043669,129.06734124803043,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19611,7,35.56785188,129.24564244,0.0,-0.4758476,-0.76434886,9.776124,0.0038615807,-0.0018642114,-0.003328949,18.41052755678048,29.0,1010.476954210478,915.1060560368196,263.5107008354665,304.23358507101096,171.00939018924228,202.647817575049,132.2097453932763,129.3262588579011,116.0428256110093,126.42650584084367,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19616,7,35.56785188,129.24564244,0.0,-0.4758476,-0.76434886,9.776124,0.002663159,-0.002796317,0.005060002,18.280147041170945,27.0,2324.3293105242446,638.1277231884137,339.4029167580105,254.91480336668397,175.13486800040755,145.16938042892258,133.22840908084,98.56130325505056,136.1148675376939,133.1068503066486,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19621,7,35.56785188,129.24564244,0.0,-0.4758476,-0.76434886,9.776124,0.003195791,-0.002796317,-0.002929475,18.42021417352236,32.0,2630.971560083188,851.3143754818723,366.10330599274977,224.8155633150905,181.71428482647545,161.61710517083452,138.87792462354255,120.63916466330404,110.88447503321429,120.76979253422624,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19626,7,35.56785188,129.24564244,0.0,-0.4758476,-0.76434886,9.776124,0.002929475,-0.0022636852,-0.0015978955,20.55854453775694,41.0,2633.4670085382504,940.9939691643816,494.17705687940736,297.12750989534743,181.47828235253425,151.7780731961792,165.54959676020215,135.60066906621722,97.27563740630195,115.21793796212576,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19631,7,35.56785188,129.24564244,0.0,-0.4758476,-0.76434886,9.776124,0.002929475,-0.0021305273,0.0009321057,20.31889519736952,36.0,1559.6291242312072,696.1381430830073,228.2480471712642,283.3297315263988,163.12057795779646,138.29586915669384,170.70477378588467,123.81632831063388,127.46159645450776,130.80088047096714,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19636,7,35.56785188,129.24564244,0.0,-0.4758476,-0.76434886,9.776124,0.002663159,-0.0021305273,-0.0005326318,18.75532785560362,32.0,1103.862489229222,553.9414899361407,162.80254773526616,166.76621593285384,167.58083093858062,139.37007559048308,120.88092031561808,127.9397461147498,113.01692034638872,123.58430793388972,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19641,7,35.56785188,129.24564244,0.0,-0.46627077,-0.75956047,9.780912,0.0022636852,-0.0019973693,0.0011984216,20.311051367549226,34.0,1655.4750311674286,605.079347638273,173.6992672275326,298.31341869827133,188.9576327490279,150.3854555853839,125.47096495940797,141.93939863984522,112.13686827129192,128.27724273762797,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19646,7,35.56785188,129.24564244,0.0,-0.46627077,-0.75956047,9.780912,0.0030626329,-0.002929475,0.003195791,19.902593025757653,32.0,2813.035826197829,903.3735821929616,433.03364572023816,217.267297828226,210.69943835084047,150.62922748764797,126.84996122400624,127.928410283656,125.8302464862132,140.29615074252658,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19651,7,35.56785188,129.24564244,0.0,-0.46627077,-0.75956047,9.780912,0.002929475,-0.0019973693,-0.002796317,18.99998109387478,30.0,1322.535205303283,686.3668273472192,317.9494408103931,223.9398620213892,157.30524740420958,161.79362229072876,138.75188152012174,118.19288488949128,139.60442979361258,118.50772738934236,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19657,7,35.56785188,129.24564244,0.0,-0.46627077,-0.75956047,9.780912,0.002929475,-0.0022636852,0.00079894776,19.214818068558355,30.0,789.2541026897566,685.5636644471145,317.21654382447207,160.93564037607186,194.354838892186,154.12803030137687,135.21151701663268,109.67922488405146,127.60440302006016,135.24828092925335,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19662,7,35.56785188,129.24564244,0.0,-0.46627077,-0.75956047,9.780912,0.002663159,-0.0021305273,0.0041278964,22.441148321346525,46.0,884.5666925894895,799.4124932131825,239.02958609305668,224.82744355930825,136.31973840273096,166.66840546957025,134.108990355231,124.83688855864214,125.26276538678134,120.67869294002188,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19667,7,35.56785188,129.24564244,0.0,-0.46627077,-0.75956047,9.780912,0.002530001,-0.0023968432,-0.00066578976,21.56413419858258,39.0,1377.393373264851,578.6691924865522,379.6307789706028,258.6335357687865,224.0412277086118,211.40161066188563,105.35572714954009,134.19088769717533,121.8863192503902,117.04390407517356,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19672,7,35.56785188,129.24564244,0.0,-0.46627077,-0.75956047,9.780912,0.002530001,-0.002530001,0.003195791,20.848036102669862,39.0,973.5678506494688,892.9482905613953,272.54448974183947,245.10085242972,147.4110632439517,165.0251428938505,141.49764441313167,130.00111957566313,114.61415520588618,137.34385843095245,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19677,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.003195791,-0.0019973693,-0.0010652636,19.079476229024497,30.0,621.2660325806096,674.5318222362623,257.18772007362395,176.91165889980525,143.36236844706863,143.86965700647363,162.57208569258898,111.84528268352656,121.72360914684069,156.5944410988105,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19682,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.0019973693,-0.0023968432,0.009187899,21.570815257139536,37.0,2055.962265645838,762.3382663490358,269.31603849495895,206.8363799198456,138.24326213580628,165.64642661308008,131.67159557295116,132.53787234304022,142.83213003197127,118.00983969039362,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19687,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.002663159,-0.002530001,0.0041278964,20.47079203001724,38.0,1048.079577600221,403.9820373076383,290.0042832535798,207.0789964542053,223.26231404992905,123.8222980639578,138.99373755975813,118.29570649471232,120.23958407563062,128.28688022730574,10,-651,0,2,1,3,4,6,8,10,11,13,-34,-34,-38,-47,-75,-82,-84,-84,-86,-87,0
sleep,19692,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.0035952649,-0.0017310535,-0.0051931604,23.247640204041808,45.0,1386.4249659929335,569.276028593249,348.7473666362446,263.91876525502096,191.46391675202716,167.53231849257932,155.03874168319197,149.11722954888276,106.57090759786156,141.06530982007973,8,-483,0,2,1,3,4,5,6,16,11,13,-35,-36,-38,-47,-75,-81,-81,-90,-86,-87,0
sleep,19697,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.002663159,-0.002663159,-0.0013315795,18.89934483173802,35.0,1204.1584566704105,829.8548690068094,318.94058332032347,335.3714062298046,160.07314742456768,116.72629619946296,147.48422896891276,128.82812939237206,120.60609190161344,133.58216288969663,13,-648,0,2,1,3,4,5,6,10,11,8,-34,-34,-38,-47,-76,-80,-83,-84,-86,-86,0
sleep,19702,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.003328949,-0.0019973693,0.005060002,21.811255056422198,39.0,869.952082420497,576.1903892219052,184.5281622135883,178.1105872582518,146.9335486790074,179.28924213684914,152.82940653704068,122.48844534354684,117.46673506594796,136.64743494885542,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19707,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.0023968432,-0.0022636852,0.0047936863,18.542060389733265,27.0,1356.5020417346095,533.4888645879355,285.52217715153427,181.83052746512303,141.3845156015132,168.6861295033228,140.05751438596414,123.5752717329509,119.44573638472798,148.74518932590394,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19712,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.002796317,-0.0019973693,-0.0074568456,21.256210266631665,38.0,1051.0738133069312,393.6713040883812,304.0327207215777,193.55903983545304,205.62454560859385,132.8547913047551,130.75243859551838,123.51687948304324,116.86804283883554,144.60609721020455,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19717,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.0030626329,-0.0019973693,-0.00079894776,20.872508502192023,38.0,898.1116125828275,713.1124599346825,400.518917121273,230.50492069119684,269.5048476393765,142.28817966374174,152.67205915543445,123.6721724196812,125.09634046327064,128.0488829589587,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19722,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.002929475,-0.0021305273,-0.0002663159,21.54757736701405,37.0,1156.2575471633404,721.3090219639198,282.04686315278394,249.9837464735812,182.77226469810964,127.31367062400454,160.31364103419332,124.08399913992449,92.65792170670105,129.11644480171088,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19727,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.0021305273,-0.002530001,-0.00066578976,19.598316453635416,32.0,933.2564055724824,306.5954048920008,242.1537301073265,223.5798093484968,165.80387106495618,121.7724703978871,134.19540042811008,128.38982075928678,116.24290098412236,122.77156717072158,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19732,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.0023968432,-0.002530001,0.003328949,18.99747851847166,31.0,2602.9164240150817,810.0080869201754,294.4033950861909,278.7365682577449,210.1184359272726,190.4460009944196,146.8415397167831,122.40214237049882,130.30699232281327,137.14130113570548,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19737,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.002796317,-0.002530001,-0.0019973693,19.16785770322871,38.0,1921.8444540032217,629.0090796045636,381.40551505996,223.27546849453967,174.86528200708895,135.9528178465005,107.766111820473,129.181655893763,131.01753622688614,119.91193101760044,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19742,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.0030626329,-0.0022636852,-0.0021305273,20.913823217050314,38.0,2036.0065203793256,394.97134543828105,390.4276841361008,130.6944929416378,203.62014328382784,141.53339691905833,125.88327173354078,117.83253008387796,111.97115826519062,147.04846501415682,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19747,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.002530001,-0.0021305273,0.0,22.96220038508723,45.0,1717.1829006189623,427.54781332105415,237.2028729715955,166.41672479626772,182.56578381315637,140.77678701804854,152.01071504922126,120.36368266983378,129.4786195836166,123.97614721663234,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
sleep,19752,7,35.56785188,129.24564244,0.0,-0.47105917,-0.76434886,9.771336,0.002929475,-0.0019973693,0.0009321057,20.04293778390487,35.0,2535.990772069188,725.6548923280691,351.3051790953613,194.88194270675305,209.85410704719007,126.8818548451218,156.2574735028254,135.841084319761,121.59976661269042,153.93929122734482,14,-648,0,2,1,3,4,5,6,10,8,7,-34,-34,-39,-47,-76,-79,-82,-84,-86,-87,0
