category,sec,week,latitude,longitude,lux,accelx,accely,accelz,gyroX,gyroY,gyroZ,decibel,peak,mag1,mag2,mag3,mag4,mag5,mag6,mag7,mag8,mag9,mag0,bssidcnt,rssisum,idx1,idx2,idx3,idx4,idx5,idx6,idx7,idx8,idx9,idx0,rssi1,rssi2,rssi3,rssi4,rssi5,rssi6,rssi7,rssi8,rssi9,rssi0,inclass
study,9612,7,35.5733503,129.18821707,300.0,0.054468088,0.29388827,9.818023,0.0047936863,-0.0035952649,0.0015978955,27.714738764177334,74.0,5996.480879515626,2776.6046251420694,1335.5834468837763,319.3861709699773,280.63191278635003,158.18984180370148,146.35890372600008,105.3385870799842,130.84705656593346,133.95086786050223,46,-547,4,6,11,10,3,2,0,1,5,16,-52,-53,-54,-54,-54,-54,-54,-56,-58,-58,0
study,9617,7,35.57331827,129.18826924,302.0,0.050278235,0.29568392,9.818023,0.00585895,-0.003462107,-0.003462107,29.04158352219436,94.0,6213.811020284585,3068.2278407260555,1284.24524373898,532.2041115338684,359.2184849605663,349.1831594349362,233.63327966982155,207.01899113760635,234.456308547575,516.8979488851479,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9622,7,35.57328528,129.18830351,302.0,0.048482586,0.29568392,9.822811,0.0051931604,-0.0041278964,-0.0047936863,29.49691344187816,96.0,8094.771025595927,3389.0699332386503,1846.4358342108671,483.1228394498921,310.16859285178253,177.67215183727996,185.00364274734352,134.1967720504542,149.09387511040867,151.64504398215908,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9627,7,35.57325719,129.18832603,302.0,0.05327099,0.29628247,9.818023,0.0051931604,-0.0039947387,-0.0030626329,29.082354145377604,87.0,8387.538202069076,2498.4965718937237,1127.2277189794286,428.9317076583188,255.77387832428727,183.5842844364481,195.18986187436437,160.51832747769532,150.12602465478665,171.79926013271412,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9632,7,35.57323022,129.18834556,305.0,0.05207389,0.29568392,9.82341,0.005060002,-0.0035952649,-0.00039947388,30.310688134625217,85.0,9366.127269321223,4147.083869989093,1299.7787198685282,603.908971180033,280.32680370989686,262.73819870617257,165.99524107917242,148.86505387085745,157.03575921984591,188.6989281501776,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9637,7,35.5732042,129.18833299,313.0,0.05327099,0.29867667,9.821614,0.0054594763,-0.0037284228,0.00013315796,29.826986726266227,102.0,6498.154467805761,2476.2032314796625,1516.4872189983316,341.99488755701776,240.0966518292777,173.63701435495668,202.6369736312377,148.44512919862953,160.8050690778452,250.98843254418188,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9642,7,35.57313073,129.18827834,317.0,0.05566519,0.29987377,9.813234,0.0054594763,-0.0035952649,0.0010652636,27.340880354744392,57.0,4918.64330033741,2701.9574628549717,1122.0663228831888,399.9260619151832,285.92529423161994,146.65064908928528,156.73082409734016,124.11318007384888,144.5294908865458,196.13289361408988,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9647,7,35.57313073,129.18827834,312.0,0.050876785,0.30226797,9.822212,0.005725792,-0.0030626329,0.00079894776,28.06853492487354,87.0,6325.635803118725,4382.676139388628,1594.0341362070071,495.8895128384736,269.0465183315098,220.74362029811363,182.04674597544755,141.97082937366102,136.72142432974826,156.09672717047312,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9652,7,35.57313073,129.18827834,318.0,0.05207389,0.29029694,9.817424,0.005725792,-0.0037284228,0.0013315795,30.181468455346536,89.0,4064.928411589386,4114.396938097221,1452.3220096872335,585.5006310698017,417.2916027101796,228.8779033490282,252.2182533421811,149.30855690295726,180.04852122550412,183.0351249361074,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9657,7,35.57313073,129.18827834,306.0,0.05207389,0.29029694,9.817424,0.00585895,-0.0037284228,-0.0013315795,27.046820722554106,68.0,4966.604359922244,3894.2011009339576,1213.7050895656337,482.6147282754527,265.555859224484,214.94991505169497,172.34584880615716,137.58319539707793,161.0805166550014,159.86035487445733,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9662,7,35.5731084,129.18829739,301.0,0.050278235,0.29747957,9.815628,0.0051931604,-0.003195791,0.0018642114,28.35811730506157,75.0,6221.053832213493,2183.2048060967704,1808.2766899668195,510.0756605644107,257.39683250205894,204.8908164955349,160.5714617741465,137.643606432287,153.33614512625388,140.5573232579044,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9667,7,35.5731084,129.18829739,303.0,0.05207389,0.29568392,9.818023,0.005326318,-0.0037284228,0.0039947387,27.088091534443095,64.0,5932.91808410955,2217.5360011415896,1702.359560524986,576.0550759182605,364.4792207213898,331.16151529310247,184.616152866852,190.9902690639236,161.49862341739296,146.13870527150095,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9672,7,35.57310934,129.18833461,301.0,0.050278235,0.29508537,9.815628,0.0051931604,-0.0035952649,-0.002663159,27.79952425419679,74.0,6738.662107006132,2663.404088185948,1228.8868982972117,485.70432642306,211.8800184877481,181.1673300626233,144.95786263529857,153.81314324425273,116.2639942214371,147.6448510337857,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9677,7,35.57310934,129.18833461,302.0,0.049679685,0.30107087,9.81503,0.005060002,-0.0037284228,-0.00079894776,30.522814904272497,94.0,7722.002350692165,3365.162342441194,1701.913738600241,593.4692867584496,442.24873311195046,261.20101184761234,181.00496132664384,196.39810186635145,147.5117779222663,189.9341926497951,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9682,7,35.57312429,129.18828308,307.0,0.050876785,0.29628247,9.820416,0.0049268445,-0.003462107,0.0037284228,28.786367050751576,82.0,6880.413953808398,2625.2086004086777,1360.2963302468029,462.6057125555739,211.24922872898264,221.9674362328869,201.9963059052248,203.59248710760787,196.0078059360457,309.4838527539829,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9687,7,35.57313476,129.18825197,305.0,0.05327099,0.29508537,9.813234,0.005326318,-0.0035952649,-0.0022636852,27.146258146226824,63.0,5680.683130005738,2509.8072312747104,1142.1762945093676,524.6146634283427,247.2398712943848,187.7403067133594,208.51177245264657,143.01927818884877,144.50213749034097,170.31873490316124,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9692,7,35.57313476,129.18825197,304.0,0.05327099,0.29628247,9.820416,0.005592634,-0.0039947387,-0.0030626329,29.15961621941006,94.0,4910.260272638325,3509.849784216181,1865.848952121666,622.1171504075318,450.83411988434176,340.744974059536,222.13972511704569,185.673479756167,143.79195805680297,146.4816363492444,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9697,7,35.57313476,129.18825197,305.0,0.051475335,0.29149407,9.825804,0.0041278964,-0.0042610546,0.0049268445,32.552520393553344,248.0,5189.94493825123,2278.471604195518,1126.7469493913384,531.6165940501938,213.27026466855548,196.11509722753655,177.76585861723936,144.59953712493478,152.42648198415927,150.8397889086461,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9702,7,35.57317051,129.1879834,304.0,0.051475335,0.29388827,9.818023,0.005592634,-0.0035952649,-0.00013315796,28.696353426656337,73.0,10113.401981513272,3182.937276064641,1042.9002989539026,450.332949813632,262.57453177493034,216.2921614526722,194.32070608662912,143.8095432976683,157.01222783804295,171.39852207185956,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9708,7,35.57319851,129.18795136,305.0,0.053869538,0.29688102,9.813833,0.005060002,-0.0041278964,0.0,29.212007747217648,123.0,6279.013591856438,2785.4487239309005,1129.714530426247,381.8793368859186,308.8229449120784,231.5665586319032,235.5537805945893,188.12828430625237,175.87926202624064,302.3445388355551,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9713,7,35.57324246,129.18796175,301.0,0.05207389,0.30346507,9.81922,0.0049268445,-0.0039947387,-0.003462107,39.83753081788873,1516.0,7315.87396299248,3563.3844554061825,1464.5129158034956,462.1332830068228,205.16915137590655,238.67469053447212,224.1764033971833,178.62928896270068,135.73502742958033,173.72161861407216,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9718,7,35.57324246,129.18796175,300.0,0.053869538,0.29927522,9.816826,0.005326318,-0.0038615807,0.0046605286,29.247544971877986,91.0,3736.066111424494,3250.671875067781,1106.1887733606836,612.8466083362747,332.7923679469023,239.03922319574545,171.20013965698152,127.74117480516044,146.6385532371942,159.81402491397483,45,-546,3,4,6,2,1,11,10,0,7,9,-52,-52,-52,-53,-54,-55,-55,-57,-58,-58,0
study,9723,7,35.57345089,129.18795683,303.0,0.05746084,0.29628247,9.818023,0.0049268445,-0.003328949,0.0043942127,26.30487465649192,60.0,8251.990891713935,1891.3338628925733,630.1520086055615,427.16224639026296,302.35647238696026,140.85755431941806,179.72568809291616,141.3993843176995,135.34759417732113,164.34126987444006,63,-553,4,2,3,0,1,10,6,5,7,9,-52,-53,-54,-54,-54,-54,-55,-59,-59,-59,0
study,9728,7,35.57346366,129.18791569,304.0,0.05207389,0.29628247,9.81503,0.0051931604,-0.0038615807,0.002530001,26.944396827123143,68.0,4285.267479833015,1800.0853039106164,1124.977726497881,408.89085432885446,261.7534430927297,147.6847046159346,142.37023470326807,138.96420899570106,138.2031931963368,138.12489476828665,63,-561,3,2,6,4,15,12,14,13,8,9,-53,-53,-53,-54,-57,-57,-58,-58,-59,-59,0
study,9733,7,35.57350871,129.18784878,300.0,0.053869538,0.29688102,9.817424,0.0051931604,-0.0039947387,-0.0005326318,27.65173384316986,85.0,5586.888442386284,3285.8070937085336,1382.3484092021272,445.7687034950292,277.691229177673,260.51054624880027,179.5684668130934,202.08815537026277,235.2626293536402,224.35470600207333,65,-552,3,2,0,1,4,11,10,15,13,14,-54,-54,-54,-54,-55,-55,-55,-56,-57,-58,0
study,9738,7,35.57350871,129.18784878,301.0,0.05207389,0.29508537,9.821015,0.005592634,-0.0039947387,0.0019973693,28.714240460658868,98.0,12640.470197175186,3874.8970896202527,1314.8483154318778,400.11158511217394,252.81701744454668,208.0462825990828,166.0749676753623,146.8809197695678,146.34613859827704,210.4520564857551,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9743,7,35.57358699,129.1877737,303.0,0.05207389,0.29508537,9.820416,0.0051931604,-0.0037284228,0.003328949,29.09341232113708,78.0,7762.595421139239,2791.39571111257,1494.218804069939,425.12517580956734,291.2623581623365,201.25934931930104,196.293036756767,141.34420402758366,183.36712933148655,205.2172687714572,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9748,7,35.57358699,129.1877737,305.0,0.050278235,0.29628247,9.8198185,0.005592634,-0.003328949,-0.0010652636,28.842328826337656,103.0,7260.258648142403,3164.486967609761,1219.68051541284,464.0419706967703,317.308019314568,177.32157627649235,171.0012078717775,148.27352220849406,198.8967855695362,290.0811919633123,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9753,7,35.57358699,129.1877737,301.0,0.05327099,0.29628247,9.820416,0.0051931604,-0.0039947387,-0.00079894776,29.07250562963928,149.0,7567.700476161213,3156.37762920668,1008.6021287591208,640.4989018193639,287.42860907232955,342.1638052537713,287.2406162336549,343.3671891081127,317.7326535787576,666.7468322687768,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9758,7,35.57358699,129.1877737,328.0,0.05327099,0.29628247,9.820416,0.0049268445,-0.0041278964,-0.0054594763,35.08036055263076,1350.0,7283.5326700199,2295.341556499526,1271.1268827250906,772.2601563223499,358.68675579146435,463.8366393458359,402.3465000559464,226.5253181183763,307.64178302762383,437.6513109335596,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9763,7,35.5735853,129.18781213,327.0,0.05267244,0.29508537,9.818622,0.0046605286,-0.0041278964,0.0022636852,29.1689671254572,108.0,6907.457879485808,3757.228300479397,1406.7666109084514,373.79034577915206,206.1321589896828,259.920318683683,174.6620134872443,157.39143322356102,197.653511909278,205.50477279507055,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9768,7,35.57350605,129.18791415,314.0,0.051475335,0.29149407,9.816227,0.005992108,-0.0037284228,0.00039947388,28.705960784594787,107.0,6068.26655937658,3472.1721565364373,1328.8871931806343,585.6740808813297,340.2637324401901,242.0948206278624,199.69723205773343,145.01662340601237,164.0684434392983,141.04359210075293,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9773,7,35.57350605,129.18791415,303.0,0.050876785,0.29867667,9.820416,0.0046605286,-0.0035952649,-0.00066578976,36.217564658473485,202.0,22877.83610387079,15642.30118520106,2118.274109600576,783.5884365271903,333.24553390483976,257.5968286089327,204.5851724066604,211.8468922560129,213.21047781945896,406.0265418188473,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9778,7,35.57350605,129.18791415,309.0,0.051475335,0.29688102,9.820416,0.0049268445,-0.0035952649,0.0011984216,27.55530324340274,69.0,7765.374597917665,2467.259130752044,1064.5898518401657,380.013589260284,316.6913925277062,233.14261729916504,186.5685518991912,151.9142680160382,202.9935657162569,350.3819134097276,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9783,7,35.57350605,129.18791415,305.0,0.050876785,0.29867667,9.818622,0.0046605286,-0.0035952649,0.002929475,27.943540128066143,74.0,3659.098879535061,2241.674533612847,1371.6536489374466,468.7938184682554,282.93950935903644,272.63679852416493,182.3962115574768,142.89239293507237,145.8591700403194,163.62601072107137,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9788,7,35.57349385,129.18799954,317.0,0.05267244,0.29149407,9.815628,0.00585895,-0.0035952649,0.00013315796,33.59642351667236,207.0,10885.31229866691,6568.810928103594,2293.061628899108,990.7143452431616,606.9571242692413,380.70575378258286,338.17624572494174,190.27892760147472,287.9907632778517,339.2950444090387,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9793,7,35.57346238,129.18806806,314.0,0.05327099,0.29747957,9.820416,0.005060002,-0.0039947387,0.0077231615,29.036778979511453,117.0,7269.27003419356,4794.827181135379,1535.6483314899042,654.8049692828247,471.7608277087722,405.6200564192287,377.7593261038704,385.6057215518424,412.72330918380106,401.7707728344943,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9798,7,35.57340646,129.18811008,313.0,0.05626374,0.29388827,9.822212,0.0054594763,-0.0043942127,-0.0019973693,29.07072145727749,82.0,3568.540842724877,3752.908805824457,1367.6275591323,445.2360324327374,276.5725589965914,228.64314122589923,255.52478111091557,208.1127223623227,293.1586110604161,413.4836608654172,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9803,7,35.57334051,129.18813622,313.0,0.055066638,0.29688102,9.814431,0.005725792,-0.0035952649,-0.0019973693,29.005739167985,91.0,8848.87829199127,3999.04620803544,1356.029772401864,557.0746892457894,306.521462300776,242.6261620090424,144.63993124518305,146.76719890750482,123.13649381015944,168.73006537335937,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9808,7,35.57328846,129.18815135,315.0,0.05327099,0.29867667,9.815628,0.005060002,-0.0041278964,0.0054594763,27.119319164517023,73.0,6765.65019965139,2657.0520947402274,782.7562653489604,470.5525735694313,207.6922591608685,184.79877100171464,172.52491901637555,132.22285821190843,156.91891401443996,208.1490656001513,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9813,7,35.57326417,129.18820516,315.0,0.053869538,0.29688102,9.816826,0.0054594763,-0.0038615807,-0.002929475,30.66774200837759,110.0,7391.333691077792,3527.9956562871093,1619.9390070818738,438.3184499719584,365.1717264306501,281.6468575006569,246.1358816456973,234.3407820533189,208.70663538899248,262.2245831676382,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9818,7,35.5732665,129.18827995,315.0,0.05267244,0.29747957,9.820416,0.005725792,-0.0043942127,0.00585895,29.69537851251872,87.0,5743.041384247084,3960.9498520376046,1396.5757827931686,491.66947433378186,364.0557305717678,288.25210557355416,242.2350880009456,190.58239880531104,235.6025835478806,287.9080528953912,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9823,7,35.57321883,129.18830164,313.0,0.050876785,0.29987377,9.818622,0.005326318,-0.0038615807,0.0011984216,30.158847285654605,100.0,12161.181962923802,4623.420350209349,1833.0340320280256,556.4088203415359,358.7558085344816,233.6634782161944,219.1562547727192,202.50476749006808,274.239931007303,337.11575175952225,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9828,7,35.57321883,129.18830164,313.0,0.05566519,0.29807812,9.817424,0.0054594763,-0.0035952649,0.0054594763,28.47386896673514,89.0,6704.278903522925,2693.231225798941,1402.6696932781606,424.1434460428429,475.8146048056223,377.10738579690303,333.8792791406154,344.9069410943371,459.6657335227326,723.6146565204423,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9833,7,35.57321883,129.18830164,314.0,0.05207389,0.29388827,9.825205,0.006657898,-0.0037284228,-0.00079894776,27.392102108116312,78.0,4322.524638989084,3170.8615277840468,1112.4562648063668,362.4251023269741,241.7912769307569,227.6182315291674,158.89371420041817,130.50759130985847,140.1711142462204,182.16410317416089,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9838,7,35.57320968,129.18839166,319.0,0.054468088,0.29388827,9.821015,0.0051931604,-0.0042610546,-0.00013315796,27.934054513951327,67.0,5520.156547716268,1730.3023815748948,1287.8288550009388,525.4012829632859,269.5828043651662,251.3925959543294,166.10407744142648,149.278862862473,159.50174123482353,193.59943699911844,55,-538,3,2,0,1,10,6,11,21,4,14,-53,-53,-53,-53,-53,-54,-54,-54,-55,-56,0
study,9843,7,35.57320968,129.18839166,319.0,0.049081136,0.29628247,9.81922,0.0054594763,-0.0038615807,0.008522109,28.304431258077773,78.0,2569.2947236923983,3795.532005271723,1334.2910879285073,493.7243634586209,385.467569097312,215.24608192715857,225.77300735034584,180.99681357663545,222.83204704318445,221.0905248384205,50,-543,4,0,1,10,3,2,6,11,5,7,-52,-53,-53,-53,-54,-54,-54,-54,-58,-58,0
study,9849,7,35.57316958,129.18842526,319.0,0.050876785,0.29628247,9.815628,0.005725792,-0.0039947387,0.0015978955,36.48016334504906,708.0,12211.80412884226,4547.3598450713,2615.11943064054,1181.299301860886,616.2355663624037,550.2677586415182,388.639038520494,303.2438045602776,287.25537901845104,400.2776510470797,55,-549,3,4,2,0,6,1,11,10,5,7,-53,-53,-54,-54,-54,-55,-55,-55,-58,-58,0
study,9854,7,35.57320622,129.18841016,325.0,0.05566519,0.2825158,9.818023,0.0051931604,-0.0041278964,0.0,31.717792456077355,112.0,11860.994008993355,3254.123041141188,1662.3701323877972,611.7714477832633,502.7747451248668,461.31786017343984,235.4725724905298,220.5398528726105,172.75786303992166,362.4539200294096,56,-538,0,1,10,11,3,6,2,4,5,21,-50,-51,-51,-52,-55,-55,-56,-56,-56,-56,0
study,9859,7,35.57320622,129.18841016,307.0,0.046088383,0.31783026,9.822212,0.0045273704,-0.0038615807,0.0019973693,27.707988142109905,98.0,6696.346931388522,2364.6992144858714,1310.132872042796,382.33492491954325,338.6526365210954,263.38504121643587,302.823432350001,315.2435272926136,330.5055454550632,398.7793055539081,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9864,7,35.57323048,129.18838002,311.0,0.051475335,0.31364042,9.81922,0.005992108,-0.0039947387,0.003328949,28.623743289790045,98.0,5033.660421838855,2543.74972435592,1226.5165882098315,319.6845105681789,316.1728368317328,204.2903374637891,221.9115892682321,203.0775289163004,261.4927456761906,365.6554018952785,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9869,7,35.57323048,129.18838002,312.0,0.051475335,0.31364042,9.816826,0.00585895,-0.003462107,-0.0018642114,42.94195445840298,2526.0,14837.14599905364,9926.139990481064,3055.89197003718,1266.1199834109234,504.00558739053895,533.7662478309201,441.6388371454185,291.01257399303086,318.82774033763445,469.8035491191102,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9874,7,35.57323048,129.18838002,331.0,0.053869538,0.29388827,9.820416,0.00652474,-0.0035952649,-0.0002663159,28.16943367524853,87.0,4649.883314607018,3242.0321926949664,1113.0604148684165,439.70538283778336,358.85501973842935,188.5776518207998,139.54459516793466,137.95936656463556,150.1467849348137,179.04319917072158,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9879,7,35.57323048,129.18838002,326.0,0.05207389,0.29029694,9.815628,0.0022636852,-0.0047936863,0.002663159,27.769793131915648,77.0,4171.752141573035,3150.836485897189,1395.741201952156,525.8477360107889,537.2543308954106,233.94323679771355,251.16082850035835,153.6227809983234,168.06955436235324,196.537903195988,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9884,7,35.57323048,129.18838002,329.0,0.048482586,0.29568392,9.8198185,0.005060002,-0.0041278964,0.0037284228,37.02794488676592,328.0,6883.574319053096,3573.0430253254845,3016.3579739075103,1219.7039099246338,1041.95941151804,908.1472585348212,1286.6227831741598,395.4130254299384,302.25157196291974,428.45494104249775,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9889,7,35.57321726,129.18841395,329.0,0.05327099,0.29747957,9.822811,0.0047936863,-0.0041278964,0.0037284228,29.21542782066001,96.0,4460.324671044684,3038.57736156987,1145.4215420096043,507.69611558059137,323.2000972347212,246.63842914216767,226.45367620556885,177.5361369817482,216.069065513774,383.2087616837776,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9894,7,35.57318963,129.18845165,298.0,0.048482586,0.31304187,9.818023,0.0051931604,-0.0037284228,0.0046605286,26.746243604601226,63.0,3366.224100633799,3533.7134555412517,1310.359239525877,545.3556742614059,324.1091644379126,179.39449356874775,157.03673987613584,128.53538929276,146.65379109510363,201.5963266909959,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9899,7,35.57318963,129.18845165,298.0,0.050278235,0.31184477,9.820416,0.0051931604,-0.0037284228,0.0021305273,28.810268732897605,92.0,8195.959100846865,3661.7037461915047,1353.457728023826,425.8050644485712,176.42393218700082,162.97304642592871,177.79202825504845,137.41790284800337,142.63101085750802,172.90292130674712,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9904,7,35.57318963,129.18845165,300.0,0.047884032,0.31004912,9.818023,0.005060002,-0.0042610546,0.0037284228,29.10363813390644,93.0,7337.763277530083,4503.949260953696,927.9318128827156,693.0349369514856,329.19763784209096,229.352888980678,196.7963457501521,198.05080491760705,172.98844153633942,246.46319624003357,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9909,7,35.57318963,129.18845165,298.0,0.050278235,0.31184477,9.818023,0.0051931604,-0.0042610546,0.002796317,28.1523836024088,70.0,8135.330806950457,2994.9507985089067,1066.117982478032,607.9987035543234,359.8995671588009,231.2330759279972,215.99546324593732,169.44348577682194,172.5644293358404,226.1336425030031,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9914,7,35.5731676,129.18848248,311.0,0.051475335,0.30885202,9.818023,0.005592634,-0.0039947387,-0.0014647375,28.448372604078944,89.0,2660.0353692654685,4401.698393004416,2219.0296918817785,844.9205103792266,462.6152130319236,312.54808130511066,295.5661621817183,268.26185425687737,281.23435536834296,397.44648412727537,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9919,7,35.5731676,129.18848248,309.0,0.046686932,0.31244332,9.822212,0.0049268445,-0.0039947387,0.0009321057,37.09382318168584,429.0,6462.094054569639,9534.695473664944,6781.489330925864,9426.093194544334,6359.327347339197,6351.160700061565,3141.239579063907,1538.3519455552264,1481.512211017509,2083.661338362143,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9924,7,35.5731676,129.18848248,308.0,0.050876785,0.30705637,9.828796,0.0018642114,-0.0037284228,0.0018642114,29.279001485939048,103.0,9813.739288756044,3833.054663766196,1268.747500257702,526.4948631447181,338.6222479753899,217.86507711840923,224.29232444014795,168.03037830213154,175.67831438601254,178.46574504634071,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9929,7,35.57313647,129.18852765,315.0,0.050278235,0.29448682,9.821614,0.0047936863,-0.0037284228,0.005326318,29.899317706967903,100.0,4306.694503637847,5342.977746024654,3042.627345248972,1001.8074536674072,485.3871317222872,199.11884174005635,218.692435566538,156.5674411995632,172.4612360160883,272.548238310745,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
study,9934,7,35.57313647,129.18852765,312.0,0.05267244,0.30107087,9.818023,0.0051931604,-0.003462107,-0.002663159,29.08408566602973,85.0,5922.659910878017,1298.373069309411,1340.3018871787924,463.8059642756117,294.0503483450932,192.0245582278147,234.49742432776685,198.6387740030024,223.01074547899373,230.70419321929975,56,-563,0,1,2,4,11,10,6,13,15,3,-55,-55,-56,-56,-56,-56,-57,-57,-57,-58,0
